,PV Production (W/m2),Performance Ratio,Capacity Factor,Temperature (C),POA Irradiance (W/m2)
2020-08-12 17:00:00,57.286658255199995,0.8292799399999999,0.26039390116,35.206,314.0
2020-08-12 18:00:00,16.262118400000002,0.8696320000000002,0.07391872000000001,21.8,85.0
2020-08-12 19:00:00,0.0,,0.0,15.86,0.0
2020-08-12 20:00:00,0.0,,0.0,14.67,0.0
2020-08-12 21:00:00,0.0,,0.0,13.24,0.0
2020-08-12 22:00:00,0.0,,0.0,12.88,0.0
2020-08-12 23:00:00,0.0,,0.0,12.13,0.0
2020-08-13 00:00:00,0.0,,0.0,11.92,0.0
2020-08-13 01:00:00,0.0,,0.0,12.15,0.0
2020-08-13 02:00:00,0.0,,0.0,12.0,0.0
2020-08-13 03:00:00,0.0,,0.0,11.79,0.0
2020-08-13 04:00:00,0.0,,0.0,11.37,0.0
2020-08-13 05:00:00,0.0,,0.0,11.09,0.0
2020-08-13 06:00:00,0.0,,0.0,11.15,0.0
2020-08-13 07:00:00,25.145228680000002,0.8792038000000001,0.11429649400000001,18.619999999999997,130.0
2020-08-13 08:00:00,67.77788339519999,0.8349086399999999,0.30808128815999997,33.336,369.0
2020-08-13 09:00:00,109.2464003488,0.78571922,0.49657454704,49.67800000000001,632.0
2020-08-13 10:00:00,130.9294430928,0.75524598,0.59513383224,59.80200000000001,788.0
2020-08-13 11:00:00,148.35710576719998,0.72824026,0.6743504807599999,68.774,926.0
2020-08-13 12:00:00,157.46940990000002,0.7122090000000001,0.7157700450000001,74.1,1005.0
2020-08-13 13:00:00,142.95890869480002,0.7276743800000001,0.6498132213400001,68.962,893.0
2020-08-13 14:00:00,130.8818293992,0.74271836,0.59491740636,63.964,801.0
2020-08-13 15:00:00,14.18652345,0.8597893,0.06448419749999999,25.07,75.0
2020-08-13 16:00:00,12.1848311552,0.86539994,0.055385596159999995,23.206,64.0
2020-08-13 17:00:00,15.252017440000003,0.8665919000000001,0.06932735200000001,22.81,80.0
2020-08-13 18:00:00,5.802149099999999,0.8791135,0.026373404999999996,18.650000000000002,30.0
2020-08-13 19:00:00,0.0,,0.0,15.77,0.0
2020-08-13 20:00:00,0.0,,0.0,14.84,0.0
2020-08-13 21:00:00,0.0,,0.0,14.45,0.0
2020-08-13 22:00:00,0.0,,0.0,13.68,0.0
2020-08-13 23:00:00,0.0,,0.0,12.99,0.0
2020-08-14 00:00:00,0.0,,0.0,12.61,0.0
2020-08-14 01:00:00,0.0,,0.0,12.56,0.0
2020-08-14 02:00:00,0.0,,0.0,12.32,0.0
2020-08-14 03:00:00,0.0,,0.0,12.44,0.0
2020-08-14 04:00:00,0.0,,0.0,12.72,0.0
2020-08-14 05:00:00,0.0,,0.0,12.52,0.0
2020-08-14 06:00:00,0.0,,0.0,12.09,0.0
2020-08-14 07:00:00,2.3698253568000003,0.8976611200000001,0.010771933440000001,12.488,12.0
2020-08-14 08:00:00,21.0041980632,0.87590484,0.09547362756,19.716,109.0
2020-08-14 09:00:00,13.6685630972,0.87506806,0.06212983226,19.994,71.0
2020-08-14 10:00:00,25.3638031152,0.8603732399999999,0.11529001416,24.876,134.0
2020-08-14 11:00:00,108.65529792480001,0.77411868,0.49388771784,53.532000000000004,638.0
2020-08-14 12:00:00,141.8651069792,0.73194256,0.64484139536,67.544,881.0
2020-08-14 13:00:00,156.90317705919998,0.7103548399999999,0.7131962593599999,74.71600000000001,1004.0
2020-08-14 14:00:00,145.3266057408,0.7243152199999999,0.66057548064,70.078,912.0
2020-08-14 15:00:00,84.9469092912,0.79449036,0.38612231496,46.764,486.0
2020-08-14 16:00:00,12.45682867,0.8711069,0.0566219485,21.310000000000002,65.0
2020-08-14 17:00:00,24.458395975200002,0.8618180400000001,0.11117452716000001,24.396,129.0
2020-08-14 18:00:00,13.632830785200001,0.8727804600000001,0.061967412660000006,20.754,71.0
2020-08-14 19:00:00,0.0,,0.0,16.0,0.0
2020-08-14 20:00:00,0.0,,0.0,15.15,0.0
2020-08-14 21:00:00,0.0,,0.0,14.42,0.0
2020-08-14 22:00:00,0.0,,0.0,13.78,0.0
2020-08-14 23:00:00,0.0,,0.0,13.22,0.0
2020-08-15 00:00:00,0.0,,0.0,12.95,0.0
2020-08-15 01:00:00,0.0,,0.0,12.74,0.0
2020-08-15 02:00:00,0.0,,0.0,12.49,0.0
2020-08-15 03:00:00,0.0,,0.0,12.48,0.0
2020-08-15 04:00:00,0.0,,0.0,12.1,0.0
2020-08-15 05:00:00,0.0,,0.0,11.91,0.0
2020-08-15 06:00:00,0.0,,0.0,11.73,0.0
2020-08-15 07:00:00,18.8580453248,0.8836947199999999,0.08571838784,17.128,97.0
2020-08-15 08:00:00,13.614368460000001,0.8840499,0.061883493000000005,17.01,70.0
2020-08-15 09:00:00,43.02557468,0.8503078,0.195570794,28.22,230.0
2020-08-15 10:00:00,29.072961271200004,0.85811574,0.13214982396000002,25.625999999999998,154.0
2020-08-15 11:00:00,32.1895427568,0.85067502,0.14631610344,28.098,172.0
2020-08-15 12:00:00,54.3460967192,0.82617964,0.24702771235999998,36.236000000000004,299.0
2020-08-15 13:00:00,16.995817080000002,0.8583746000000001,0.07725371400000001,25.54,90.0
2020-08-15 14:00:00,31.631524980000002,0.8457627000000001,0.143779659,29.730000000000004,170.0
2020-08-15 15:00:00,54.813661949200004,0.8277508600000001,0.24915300886000002,35.714,301.0
2020-08-15 16:00:00,78.07169876879999,0.81020858,0.35487135804,41.542,438.0
2020-08-15 17:00:00,39.27170477999999,0.8500368999999998,0.17850774899999997,28.31,210.0
2020-08-15 18:00:00,6.782616610000001,0.8808593000000001,0.0308300755,18.07,35.0
2020-08-15 19:00:00,0.0,,0.0,15.33,0.0
2020-08-15 20:00:00,0.0,,0.0,14.68,0.0
2020-08-15 21:00:00,0.0,,0.0,14.25,0.0
2020-08-15 22:00:00,0.0,,0.0,14.31,0.0
2020-08-15 23:00:00,0.0,,0.0,14.06,0.0
2020-08-16 00:00:00,0.0,,0.0,13.58,0.0
2020-08-16 01:00:00,0.0,,0.0,13.08,0.0
2020-08-16 02:00:00,0.0,,0.0,12.5,0.0
2020-08-16 03:00:00,0.0,,0.0,12.29,0.0
2020-08-16 04:00:00,0.0,,0.0,12.09,0.0
2020-08-16 05:00:00,0.0,,0.0,11.9,0.0
2020-08-16 06:00:00,0.0,,0.0,11.86,0.0
2020-08-16 07:00:00,2.3690307167999998,0.8973601199999999,0.010768321439999999,12.588,12.0
2020-08-16 08:00:00,27.759504409999995,0.8702038999999999,0.12617956549999998,21.61,145.0
2020-08-16 09:00:00,50.6587529448,0.84346908,0.23026705884,30.492,273.0
2020-08-16 10:00:00,119.72812954079998,0.76867058,0.5442187706399999,55.342,708.0
2020-08-16 11:00:00,150.1588166892,0.7268797399999999,0.68254007586,69.226,939.0
2020-08-16 12:00:00,146.28808078720002,0.72751184,0.66494582176,69.016,914.0
2020-08-16 13:00:00,143.57660526,0.7291854,0.652620933,68.46000000000001,895.0
2020-08-16 14:00:00,100.23029873999998,0.7787901999999999,0.45559226699999994,51.980000000000004,585.0
2020-08-16 15:00:00,38.460784876800005,0.8404891800000002,0.17482174944000003,31.482,208.0
2020-08-16 16:00:00,9.4020189032,0.87217244,0.04273644956,20.956,49.0
2020-08-16 17:00:00,5.4012104608,0.87681988,0.02455095664,19.412,28.0
2020-08-16 18:00:00,4.8333032,0.8787824,0.02196956,18.76,25.0
2020-08-16 19:00:00,0.0,,0.0,15.17,0.0
2020-08-16 20:00:00,0.0,,0.0,14.48,0.0
2020-08-16 21:00:00,0.0,,0.0,14.24,0.0
2020-08-16 22:00:00,0.0,,0.0,13.98,0.0
2020-08-16 23:00:00,0.0,,0.0,13.37,0.0
2020-08-17 00:00:00,0.0,,0.0,12.96,0.0
2020-08-17 01:00:00,0.0,,0.0,12.23,0.0
2020-08-17 02:00:00,0.0,,0.0,12.1,0.0
2020-08-17 03:00:00,0.0,,0.0,12.09,0.0
2020-08-17 04:00:00,0.0,,0.0,11.96,0.0
2020-08-17 05:00:00,0.0,,0.0,11.94,0.0
2020-08-17 06:00:00,0.0,,0.0,12.51,0.0
2020-08-17 07:00:00,4.323992692799999,0.8933869199999999,0.019654512239999998,13.908000000000001,22.0
2020-08-17 08:00:00,33.6503833908,0.8641598200000001,0.15295628814,23.618000000000002,177.0
2020-08-17 09:00:00,67.0103232128,0.8276966800000001,0.30459237824,35.732,368.0
2020-08-17 10:00:00,133.10253791120002,0.7506346600000001,0.6050115359600001,61.334,806.0
2020-08-17 11:00:00,145.95881300000002,0.7290650000000002,0.66344915,68.5,910.0
2020-08-17 12:00:00,163.3595977332,0.70117434,0.7425436260599999,77.766,1059.0
2020-08-17 13:00:00,161.54061436479998,0.7006445799999999,0.73427551984,77.94200000000001,1048.0
2020-08-17 14:00:00,136.0765420608,0.7337244799999999,0.61852973664,66.952,843.0
2020-08-17 15:00:00,129.4969266448,0.7422728799999999,0.58862239384,64.112,793.0
2020-08-17 16:00:00,30.283729264799994,0.8497118199999998,0.13765331483999999,28.418000000000003,162.0
2020-08-17 17:00:00,5.4054750288,0.87751218,0.02457034104,19.182000000000002,28.0
2020-08-17 18:00:00,7.5542604851999995,0.88044994,0.034337547659999995,18.206000000000003,39.0
2020-08-17 19:00:00,0.0,,0.0,15.33,0.0
2020-08-17 20:00:00,0.0,,0.0,15.24,0.0
2020-08-17 21:00:00,0.0,,0.0,14.85,0.0
2020-08-17 22:00:00,0.0,,0.0,14.35,0.0
2020-08-17 23:00:00,0.0,,0.0,13.89,0.0
2020-08-18 00:00:00,0.0,,0.0,13.32,0.0
2020-08-18 01:00:00,0.0,,0.0,12.94,0.0
2020-08-18 02:00:00,0.0,,0.0,12.89,0.0
2020-08-18 03:00:00,0.0,,0.0,12.68,0.0
2020-08-18 04:00:00,0.0,,0.0,12.42,0.0
2020-08-18 05:00:00,0.0,,0.0,12.15,0.0
2020-08-18 06:00:00,0.0,,0.0,11.98,0.0
2020-08-18 07:00:00,2.3682360768,0.89705912,0.01076470944,12.687999999999999,12.0
2020-08-18 08:00:00,22.756774312799998,0.8766091799999999,0.10343988323999999,19.482,118.0
2020-08-18 09:00:00,38.0501243848,0.85621342,0.17295511084,26.258,202.0
2020-08-18 10:00:00,62.140920652800006,0.8259027200000001,0.28245873024,36.328,342.0
2020-08-18 11:00:00,121.3544142228,0.75874962,0.55161097374,58.638000000000005,727.0
2020-08-18 12:00:00,111.09973108519999,0.76631074,0.50499877766,56.126000000000005,659.0
2020-08-18 13:00:00,122.0304059568,0.7516038799999999,0.55468366344,61.012,738.0
2020-08-18 14:00:00,98.07926502000002,0.7821313000000002,0.44581484100000013,50.87,570.0
2020-08-18 15:00:00,15.160898719999999,0.8614146999999999,0.06891317599999999,24.53,80.0
2020-08-18 16:00:00,9.3637304992,0.8686206400000002,0.04256241136,22.136,49.0
2020-08-18 17:00:00,7.127611268799999,0.8756279199999998,0.032398233039999995,19.808,37.0
2020-08-18 18:00:00,10.064702876800002,0.8797817200000002,0.04574864944000001,18.428,52.0
2020-08-18 19:00:00,0.0,,0.0,14.9,0.0
2020-08-18 20:00:00,0.0,,0.0,14.62,0.0
2020-08-18 21:00:00,0.0,,0.0,14.05,0.0
2020-08-18 22:00:00,0.0,,0.0,13.75,0.0
2020-08-18 23:00:00,0.0,,0.0,13.38,0.0
2020-08-19 00:00:00,0.0,,0.0,13.41,0.0
2020-08-19 01:00:00,0.0,,0.0,13.0,0.0
2020-08-19 02:00:00,0.0,,0.0,12.66,0.0
2020-08-19 03:00:00,0.0,,0.0,12.63,0.0
2020-08-19 04:00:00,0.0,,0.0,12.89,0.0
2020-08-19 05:00:00,0.0,,0.0,12.81,0.0
2020-08-19 06:00:00,0.0,,0.0,12.74,0.0
2020-08-19 07:00:00,2.3620378848000003,0.8947113200000001,0.010736535840000002,13.468,12.0
2020-08-19 08:00:00,13.788454407200001,0.8827435600000001,0.06267479276,17.444,71.0
2020-08-19 09:00:00,43.7469335468,0.8534321800000001,0.19884969794000001,27.182000000000002,233.0
2020-08-19 10:00:00,39.4326337592,0.8576040400000001,0.17923924436,25.796,209.0
2020-08-19 11:00:00,112.6282160168,0.78399148,0.5119464364399999,50.25200000000001,653.0
2020-08-19 12:00:00,161.4204292272,0.72359884,0.73372922376,70.316,1014.0
2020-08-19 13:00:00,160.0407502848,0.7216844800000001,0.72745795584,70.952,1008.0
2020-08-19 14:00:00,143.19238735999997,0.7396300999999998,0.6508744879999998,64.99000000000001,880.0
2020-08-19 15:00:00,117.00796367919999,0.7696879599999998,0.53185438036,55.004000000000005,691.0
2020-08-19 16:00:00,83.0494726292,0.80489894,0.37749760286,43.306000000000004,469.0
2020-08-19 17:00:00,56.17992869279999,0.8318023199999998,0.25536331224,34.367999999999995,307.0
2020-08-19 18:00:00,4.4530053348,0.8800405800000001,0.02024093334,18.342000000000002,23.0
2020-08-19 19:00:00,0.0,,0.0,15.89,0.0
2020-08-19 20:00:00,0.0,,0.0,14.85,0.0
2020-08-19 21:00:00,0.0,,0.0,14.28,0.0
2020-08-19 22:00:00,0.0,,0.0,13.09,0.0
2020-08-19 23:00:00,0.0,,0.0,12.2,0.0
2020-08-20 00:00:00,0.0,,0.0,12.2,0.0
2020-08-20 01:00:00,0.0,,0.0,12.22,0.0
2020-08-20 02:00:00,0.0,,0.0,11.21,0.0
2020-08-20 03:00:00,0.0,,0.0,11.17,0.0
2020-08-20 04:00:00,0.0,,0.0,11.07,0.0
2020-08-20 05:00:00,0.0,,0.0,10.66,0.0
2020-08-20 06:00:00,0.0,,0.0,10.64,0.0
2020-08-20 07:00:00,2.3767387248,0.90027982,0.01080335784,11.618,12.0
2020-08-20 08:00:00,44.800759572800004,0.85562948,0.20363981624000002,26.452,238.0
2020-08-20 09:00:00,96.60826340000003,0.7984154000000002,0.4391284700000001,45.46,550.0
2020-08-20 10:00:00,117.69633458000001,0.7697602,0.5349833390000001,54.980000000000004,695.0
2020-08-20 11:00:00,152.70933674920002,0.7238095400000001,0.6941333488600001,70.24600000000001,959.0
2020-08-20 12:00:00,157.036946,0.7138043,0.7138043,73.57,1000.0
2020-08-20 13:00:00,137.7685349568,0.73500072,0.62622061344,66.528,852.0
2020-08-20 14:00:00,121.3407606048,0.75348212,0.55154891184,60.388000000000005,732.0
2020-08-20 15:00:00,100.87819067919999,0.7785012399999999,0.45853723035999994,52.076,589.0
2020-08-20 16:00:00,83.3456620128,0.80263542,0.37884391824,44.058,472.0
2020-08-20 17:00:00,46.4879377072,0.84186776,0.21130880776,31.024,251.0
2020-08-20 18:00:00,13.8279892608,0.8729791200000001,0.06285449664000001,20.688000000000002,72.0
2020-08-20 19:00:00,0.0,,0.0,15.64,0.0
2020-08-20 20:00:00,0.0,,0.0,14.81,0.0
2020-08-20 21:00:00,0.0,,0.0,13.78,0.0
2020-08-20 22:00:00,0.0,,0.0,13.62,0.0
2020-08-20 23:00:00,0.0,,0.0,13.26,0.0
2020-08-21 00:00:00,0.0,,0.0,12.73,0.0
2020-08-21 01:00:00,0.0,,0.0,12.28,0.0
2020-08-21 02:00:00,0.0,,0.0,12.41,0.0
2020-08-21 03:00:00,0.0,,0.0,12.32,0.0
2020-08-21 04:00:00,0.0,,0.0,12.54,0.0
2020-08-21 05:00:00,0.0,,0.0,12.48,0.0
2020-08-21 06:00:00,0.0,,0.0,12.13,0.0
2020-08-21 07:00:00,2.3638655568,0.89540362,0.01074484344,13.238,12.0
2020-08-21 08:00:00,8.76609954,0.8854646,0.03984590700000001,16.54,45.0
2020-08-21 09:00:00,29.590198123199997,0.86218526,0.13450090056,24.274,156.0
2020-08-21 10:00:00,123.8338121108,0.7637462199999999,0.56288096414,56.978,737.0
2020-08-21 11:00:00,157.9627893888,0.7165795199999999,0.71801267904,72.64800000000001,1002.0
2020-08-21 12:00:00,165.47942442680002,0.7010057800000001,0.7521792019400001,77.822,1073.0
2020-08-21 13:00:00,159.9542208,0.7058880000000001,0.72706464,76.2,1030.0
2020-08-21 14:00:00,144.5837109948,0.72779478,0.6571986863399999,68.92200000000001,903.0
2020-08-21 15:00:00,126.8180779008,0.75058048,0.5764458086400001,61.352000000000004,768.0
2020-08-21 16:00:00,92.65413116520001,0.79313586,0.42115514166000007,47.214,531.0
2020-08-21 17:00:00,54.401098672799996,0.83258492,0.24727772123999997,34.108000000000004,297.0
2020-08-21 18:00:00,10.021315532800001,0.8759891200000002,0.04555143424000001,19.688,52.0
2020-08-21 19:00:00,0.0,,0.0,16.0,0.0
2020-08-21 20:00:00,0.0,,0.0,15.51,0.0
2020-08-21 21:00:00,0.0,,0.0,14.45,0.0
2020-08-21 22:00:00,0.0,,0.0,13.97,0.0
2020-08-21 23:00:00,0.0,,0.0,13.64,0.0
2020-08-22 00:00:00,0.0,,0.0,13.41,0.0
2020-08-22 01:00:00,0.0,,0.0,13.24,0.0
2020-08-22 02:00:00,0.0,,0.0,13.12,0.0
2020-08-22 03:00:00,0.0,,0.0,12.82,0.0
2020-08-22 04:00:00,0.0,,0.0,12.59,0.0
2020-08-22 05:00:00,0.0,,0.0,12.37,0.0
2020-08-22 06:00:00,0.0,,0.0,11.77,0.0
2020-08-22 07:00:00,2.3692691088,0.8974504200000001,0.01076940504,12.558,12.0
2020-08-22 08:00:00,6.6348478152000006,0.88701174,0.030158399160000002,16.026,34.0
2020-08-22 09:00:00,80.3671946352,0.8135978399999999,0.36530543015999994,40.416000000000004,449.0
2020-08-22 10:00:00,124.17029504000001,0.7627168000000001,0.5644104320000001,57.32,740.0
2020-08-22 11:00:00,157.78127885520001,0.7164711600000001,0.7171876311600001,72.684,1001.0
2020-08-22 12:00:00,160.38765832320001,0.7084886400000001,0.7290348105600001,75.336,1029.0
2020-08-22 13:00:00,161.77849192999997,0.7036906999999999,0.7353567814999998,76.93,1045.0
2020-08-22 14:00:00,23.8115917468,0.85224022,0.10823450794,27.578,127.0
2020-08-22 15:00:00,12.8830714848,0.86116788,0.058559415840000004,24.612000000000002,68.0
2020-08-22 16:00:00,17.10488142,0.8638829,0.077749461,23.71,90.0
2020-08-22 17:00:00,7.1187907648,0.8745443199999999,0.03235813984,20.168000000000003,37.0
2020-08-22 18:00:00,5.795791979999999,0.8781502999999998,0.026344508999999995,18.970000000000002,30.0
2020-08-22 19:00:00,0.0,,0.0,16.0,0.0
2020-08-22 20:00:00,0.0,,0.0,14.93,0.0
2020-08-22 21:00:00,0.0,,0.0,14.16,0.0
2020-08-22 22:00:00,0.0,,0.0,13.27,0.0
2020-08-22 23:00:00,0.0,,0.0,13.05,0.0
2020-08-23 00:00:00,0.0,,0.0,12.61,0.0
2020-08-23 01:00:00,0.0,,0.0,12.03,0.0
2020-08-23 02:00:00,0.0,,0.0,11.89,0.0
2020-08-23 03:00:00,0.0,,0.0,11.95,0.0
2020-08-23 04:00:00,0.0,,0.0,11.85,0.0
2020-08-23 05:00:00,0.0,,0.0,11.75,0.0
2020-08-23 06:00:00,0.0,,0.0,11.55,0.0
2020-08-23 07:00:00,15.2249436768,0.88723448,0.06920428944,15.952000000000002,78.0
2020-08-23 08:00:00,67.5534237048,0.83667852,0.30706101684,32.748000000000005,367.0
2020-08-23 09:00:00,92.8407987232,0.80535044,0.42200363055999995,43.156000000000006,524.0
2020-08-23 10:00:00,93.2483828232,0.79822276,0.42385628556,45.524,531.0
2020-08-23 11:00:00,134.62457528520002,0.7471671400000001,0.6119298876600001,62.486000000000004,819.0
2020-08-23 12:00:00,149.4237241728,0.72409248,0.67919874624,70.15200000000002,938.0
2020-08-23 13:00:00,157.09598321119998,0.7112277399999999,0.7140726509599999,74.426,1004.0
2020-08-23 14:00:00,143.69393839679998,0.7273432799999999,0.6531542654399999,69.072,898.0
2020-08-23 15:00:00,62.5415923308,0.8192506199999999,0.28427996514,38.538,347.0
2020-08-23 16:00:00,88.00779899999999,0.8000708999999999,0.40003544999999996,44.91,500.0
2020-08-23 17:00:00,25.4179313432,0.8622093399999999,0.11553605155999999,24.266000000000002,134.0
2020-08-23 18:00:00,3.3000649967999998,0.8823703199999999,0.015000295439999999,17.567999999999998,17.0
2020-08-23 19:00:00,0.0,,0.0,15.5,0.0
2020-08-23 20:00:00,0.0,,0.0,14.83,0.0
2020-08-23 21:00:00,0.0,,0.0,14.27,0.0
2020-08-23 22:00:00,0.0,,0.0,13.59,0.0
2020-08-23 23:00:00,0.0,,0.0,13.35,0.0
2020-08-24 00:00:00,0.0,,0.0,13.25,0.0
2020-08-24 01:00:00,0.0,,0.0,13.16,0.0
2020-08-24 02:00:00,0.0,,0.0,12.88,0.0
2020-08-24 03:00:00,0.0,,0.0,12.82,0.0
2020-08-24 04:00:00,0.0,,0.0,12.82,0.0
2020-08-24 05:00:00,0.0,,0.0,12.5,0.0
2020-08-24 06:00:00,0.0,,0.0,11.9,0.0
2020-08-24 07:00:00,2.3665673328,0.8964270199999999,0.010757124239999999,12.898,12.0
2020-08-24 08:00:00,8.2081703088,0.88833012,0.03730986504,15.588000000000001,42.0
2020-08-24 09:00:00,10.65038491,0.8801971,0.048410840499999996,18.29,55.0
2020-08-24 10:00:00,14.0024486888,0.87188348,0.06364749404,21.052,73.0
2020-08-24 11:00:00,40.3511331608,0.84522692,0.18341424164,29.908,217.0
2020-08-24 12:00:00,130.87747761,0.7482989,0.5948976255,62.11,795.0
2020-08-24 13:00:00,158.47167798000004,0.7096806000000001,0.7203258090000002,74.94,1015.0
2020-08-24 14:00:00,147.0525553068,0.72418278,0.66842070594,70.12200000000001,923.0
2020-08-24 15:00:00,121.84972752479999,0.7566426199999999,0.5538623978399999,59.33800000000001,732.0
2020-08-24 16:00:00,90.7898319372,0.79514654,0.41268105426,46.54600000000001,519.0
2020-08-24 17:00:00,48.707333738799996,0.84181358,0.22139697154,31.042,263.0
2020-08-24 18:00:00,8.8998575072,0.87943256,0.04045389776,18.543999999999997,46.0
2020-08-24 19:00:00,0.0,,0.0,15.6,0.0
2020-08-24 20:00:00,0.0,,0.0,14.78,0.0
2020-08-24 21:00:00,0.0,,0.0,13.63,0.0
2020-08-24 22:00:00,0.0,,0.0,13.81,0.0
2020-08-24 23:00:00,0.0,,0.0,13.16,0.0
2020-08-25 00:00:00,0.0,,0.0,12.78,0.0
2020-08-25 01:00:00,0.0,,0.0,12.2,0.0
2020-08-25 02:00:00,0.0,,0.0,12.04,0.0
2020-08-25 03:00:00,0.0,,0.0,11.89,0.0
2020-08-25 04:00:00,0.0,,0.0,12.26,0.0
2020-08-25 05:00:00,0.0,,0.0,12.48,0.0
2020-08-25 06:00:00,0.0,,0.0,12.32,0.0
2020-08-25 07:00:00,3.3477963728000004,0.8951327200000001,0.015217256240000003,13.328,17.0
2020-08-25 08:00:00,17.007866092799997,0.8785054799999998,0.07730848223999999,18.852,88.0
2020-08-25 09:00:00,108.97075146319999,0.78497876,0.49532159755999994,49.924,631.0
2020-08-25 10:00:00,140.80364276,0.7442053000000001,0.640016558,63.470000000000006,860.0
2020-08-25 11:00:00,148.303474,0.728764,0.6741067,68.6,925.0
2020-08-25 12:00:00,144.4651463552,0.72881216,0.65665975616,68.584,901.0
2020-08-25 13:00:00,145.3265181412,0.7251098600000001,0.6605750824600001,69.814,911.0
2020-08-25 14:00:00,128.89215489920002,0.7472875400000002,0.5858734313600001,62.446000000000005,784.0
2020-08-25 15:00:00,123.88940398999999,0.7558841,0.5631336545,59.59,745.0
2020-08-25 16:00:00,50.0362225088,0.83616682,0.22743737504,32.918,272.0
2020-08-25 17:00:00,49.00613465000001,0.8405855000000002,0.22275515750000002,31.450000000000003,265.0
2020-08-25 18:00:00,7.936282719199999,0.8798539599999999,0.03607401236,18.404,41.0
2020-08-25 19:00:00,0.0,,0.0,15.18,0.0
2020-08-25 20:00:00,0.0,,0.0,14.17,0.0
2020-08-25 21:00:00,0.0,,0.0,13.22,0.0
2020-08-25 22:00:00,0.0,,0.0,13.32,0.0
2020-08-25 23:00:00,0.0,,0.0,12.56,0.0
2020-08-26 00:00:00,0.0,,0.0,12.46,0.0
2020-08-26 01:00:00,0.0,,0.0,12.12,0.0
2020-08-26 02:00:00,0.0,,0.0,11.98,0.0
2020-08-26 03:00:00,0.0,,0.0,11.39,0.0
2020-08-26 04:00:00,0.0,,0.0,11.3,0.0
2020-08-26 05:00:00,0.0,,0.0,11.26,0.0
2020-08-26 06:00:00,0.0,,0.0,11.01,0.0
2020-08-26 07:00:00,2.3713351728,0.8982330199999999,0.01077879624,12.298,12.0
2020-08-26 08:00:00,41.8140780772,0.86001806,0.19006399126,24.994,221.0
2020-08-26 09:00:00,47.8827320268,0.84688242,0.21764878194,29.358000000000004,257.0
2020-08-26 10:00:00,79.96391369999999,0.8077162999999999,0.363472335,42.370000000000005,450.0
2020-08-26 11:00:00,153.6055459312,0.7190597599999999,0.69820702696,71.824,971.0
2020-08-26 12:00:00,157.79135262,0.7101321,0.717233421,74.78999999999999,1010.0
2020-08-26 13:00:00,157.9300019748,0.7086511799999999,0.71786364534,75.28200000000001,1013.0
2020-08-26 14:00:00,146.6412121812,0.7237252599999999,0.66655096446,70.274,921.0
2020-08-26 15:00:00,107.25757384319999,0.77263776,0.48753442655999996,54.024,631.0
2020-08-26 16:00:00,72.7034732468,0.81196642,0.33047033294,40.958,407.0
2020-08-26 17:00:00,45.623924499999994,0.846455,0.20738147499999998,29.5,245.0
2020-08-26 18:00:00,11.396202985200002,0.8779817400000002,0.05180092266000001,19.026,59.0
2020-08-26 19:00:00,0.0,,0.0,15.18,0.0
2020-08-26 20:00:00,0.0,,0.0,14.48,0.0
2020-08-26 21:00:00,0.0,,0.0,13.48,0.0
2020-08-26 22:00:00,0.0,,0.0,12.89,0.0
2020-08-26 23:00:00,0.0,,0.0,12.77,0.0
2020-08-27 00:00:00,0.0,,0.0,12.36,0.0
2020-08-27 01:00:00,0.0,,0.0,12.2,0.0
2020-08-27 02:00:00,0.0,,0.0,12.38,0.0
2020-08-27 03:00:00,0.0,,0.0,11.85,0.0
2020-08-27 04:00:00,0.0,,0.0,11.44,0.0
2020-08-27 05:00:00,0.0,,0.0,11.48,0.0
2020-08-27 06:00:00,0.0,,0.0,11.56,0.0
2020-08-27 07:00:00,2.3711762448,0.89817282,0.01077807384,12.318,12.0
